# z       n       a         bedata          beldv       beldv+sa     beldv+sa+c       beldfull          error        sn_data  sn_liquiddrop          error
 90     138    228.      7.6451000      15.490000      12.669624      8.7210375      7.7193755    0.074275481
 90     139    229.      7.6346410      15.490000      12.673735      8.7481224      7.7133863    0.078745211
 90     140    230.      7.6309930      15.490000      12.677823      8.7749506      7.7068977    0.075904607
 90     141    231.      7.6201139      15.490000      12.681887      8.8015256      7.6999233    0.079809412
 90     142    232.      7.6150069      15.490000      12.685927      8.8278509      7.6924764    0.077469455
 90     143    233.      7.6028670      15.490000      12.689945      8.8539301      7.6845698    0.081702861
 90     144    234.      7.5968449      15.490000      12.693939      8.8797665      7.6762162    0.079371350
 90     145    235.      7.5833698      15.490000      12.697911      8.9053635      7.6674278    0.084058027
 91     121    212.      7.6335476      15.490000      12.600385      8.1523170      7.6997538    0.066206190
 91     122    213.      7.6447601      15.490000      12.604914      8.1846683      7.7059582    0.061198100
 91     123    214.      7.6475841      15.490000      12.609415      8.2166882      7.7113515    0.063767426
 91     124    215.      7.6570642      15.490000      12.613888      8.2483818      7.7159556    0.058891429
 91     125    216.      7.6593329      15.490000      12.618333      8.2797539      7.7197916    0.060458711
 91     126    217.      7.6645687      15.490000      12.622751      8.3108093      7.7228800    0.058311353
 91     127    218.      7.6590330      15.490000      12.627142      8.3415527      7.7252409    0.066207915
 91     128    219.      7.6615744      15.490000      12.631506      8.3719888      7.7268938    0.065319410
 91     129    220.      7.6549905      15.490000      12.635844      8.4021221      7.7278577    0.072867205
 91     130    221.      7.6569765      15.490000      12.640155      8.4319571      7.7281508    0.071174378
 91     132    223.      7.6519753      15.490000      12.648701      8.4907493      7.7267966    0.074821311
 91     133    224.      7.6469652      15.490000      12.652935      8.5197150      7.7251837    0.078218551
 91     134    225.      7.6467253      15.490000      12.657144      8.5483993      7.7229692    0.076243819
 91     135    226.      7.6411155      15.490000      12.661329      8.5768062      7.7201690    0.079053542
 91     136    227.      7.6394885      15.490000      12.665489      8.6049397      7.7167990    0.077310499
 91     137    228.      7.6322167      15.490000      12.669624      8.6328037      7.7128745    0.080657808
 91     138    229.      7.6298686      15.490000      12.673735      8.6604020      7.7084102    0.078541629
 91     139    230.      7.6218939      15.490000      12.677823      8.6877382      7.7034207    0.081526755
 91     140    231.      7.6184186      15.490000      12.681887      8.7148163      7.6979200    0.079501403
 91     141    232.      7.6095259      15.490000      12.685927      8.7416396      7.6919220    0.082396110
 91     142    233.      7.6048579      15.490000      12.689945      8.7682117      7.6854399    0.080581970
 91     143    234.      7.5946679      15.490000      12.693939      8.7945362      7.6784869    0.083818914
 91     144    235.      7.5882311      15.490000      12.697911      8.8206165      7.6710755    0.082844461
 91     145    236.      7.5774992      15.490000      12.701860      8.8464558      7.6632183    0.085719109
 91     146    237.      7.5698958      15.490000      12.705787      8.8720576      7.6549271    0.085031343
 91     147    238.      7.5588651      15.490000      12.709692      8.8974249      7.6462138    0.087348723
 92     125    217.      7.6349659      15.490000      12.622751      8.2155206      7.6928635    0.057897602
 92     126    218.      7.6406431      15.490000      12.627142      8.2468464      7.6971115    0.056468410
 92     127    219.      7.6362548      15.490000      12.631506      8.2778587      7.7006188    0.064364035
 92     131    223.      7.6326910      15.490000      12.648701      8.3988636      7.7076251    0.074934072
 92     132    224.      7.6352071      15.490000      12.652935      8.4283759      7.7077126    0.072505448
 92     133    225.      7.6297511      15.490000      12.657144      8.4576010      7.7071694    0.077418304
 92     134    226.      7.6319195      15.490000      12.661329      8.4865432      7.7060123    0.074092786
 92     135    227.      7.6263960      15.490000      12.665489      8.5152065      7.7042574    0.077861315
 92     136    228.      7.6274592      15.490000      12.669624      8.5435949      7.7019205    0.074461304
 92     137    229.      7.6207249      15.490000      12.673735      8.5717122      7.6990171    0.078292256
 92     138    230.      7.6209265      15.490000      12.677823      8.5995622      7.6955622    0.074635722
 92     139    231.      7.6133801      15.490000      12.681887      8.6271488      7.6915704    0.078190328
 92     140    232.      7.6119181      15.490000      12.685927      8.6544756      7.6870559    0.075137782
 92     141    233.      7.6039485      15.490000      12.689945      8.6815462      7.6820325    0.078084020
 92     142    234.      7.6007021      15.490000      12.693939      8.7083642      7.6765138    0.075811675
 92     143    235.      7.5909017      15.490000      12.697911      8.7349330      7.6705129    0.079611221
 92     144    236.      7.5864725      15.490000      12.701860      8.7612561      7.6640427    0.077570210
 92     145    237.      7.5760890      15.490000      12.705787      8.7873368      7.6571155    0.081026504
 92     146    238.      7.5701160      15.490000      12.709692      8.8131785      7.6497437    0.079627724
 92     147    239.      7.5585519      15.490000      12.713575      8.8387843      7.6419390    0.083387114
 92     148    240.      7.5517658      15.490000      12.717436      8.8641575      7.6337130    0.081947178
 93     132    225.      7.6075600      15.490000      12.657144      8.3658104      7.6868060    0.079245989
 93     134    227.      7.6073551      15.490000      12.665489      8.4244927      7.6872263    0.079871195
 93     135    228.      7.6048557      15.490000      12.669624      8.4534111      7.6865136    0.081657900
 93     136    229.      7.6060908      15.490000      12.673735      8.4820531      7.6852071    0.079116304
 93     137    230.      7.6017796      15.490000      12.677823      8.5104226      7.6833224    0.081542813
 93     138    231.      7.6021268      15.490000      12.681887      8.5385233      7.6808745    0.078747615
 93     140    233.      7.5961747      15.490000      12.689945      8.5939336      7.6743476    0.078172958
 93     141    234.      7.5896239      15.490000      12.693939      8.6212504      7.6702971    0.080673138
 93     142    235.      7.5870451      15.490000      12.697911      8.6483131      7.6657400    0.078694905
 93     143    236.      7.5792339      15.490000      12.701860      8.6751252      7.6606897    0.081455837
 93     144    237.      7.5749759      15.490000      12.705787      8.7016902      7.6551592    0.080183227
 93     145    238.      7.5662088      15.490000      12.709692      8.7280113      7.6491609    0.082952117
 93     146    239.      7.5605561      15.490000      12.713575      8.7540919      7.6427073    0.082151246
 93     147    240.      7.5501737      15.490000      12.717436      8.7799353      7.6358103    0.085636519
 93     148    241.      7.5442577      15.490000      12.721276      8.8055445      7.6284815    0.084223805
 93     149    242.      7.5333921      15.490000      12.725095      8.8309229      7.6207323    0.087340181
 94     134    228.      7.5905342      15.490000      12.669624      8.3622524      7.6666537    0.076119525
 94     135    229.      7.5868948      15.490000      12.673735      8.3914248      7.6669801    0.080085389
 94     136    230.      7.5909983      15.490000      12.677823      8.4203192      7.6667011    0.075702810
 94     137    231.      7.5872260      15.490000      12.681887      8.4489397      7.6658321    0.078606165
 94     138    232.      7.5889668      15.490000      12.685927      8.4772899      7.6643886    0.075421779
 94     139    233.      7.5838000      15.490000      12.689945      8.5053737      7.6623853    0.078585266
 94     140    234.      7.5846098      15.490000      12.693939      8.5331948      7.6598366    0.075226805
 94     141    235.      7.5788732      15.490000      12.697911      8.5607568      7.6567568    0.077883597
